threshold,file_rate_threshold,healthy_file_false_alarm_rate,defective_file_detection_rate,healthy_row_false_alarm_rate,defective_row_detection_rate,row_roc_auc,objective,w_pca,w_iso,w_maha
3803701862.6162195,0.005,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6124980144543841,0.09157437216120132,0.2,0.2,0.6
3803701862.6162195,0.0005,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6124980144543841,0.09157437216120132,0.2,0.2,0.6
3803701862.6162195,0.001,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6124980144543841,0.09157437216120132,0.2,0.2,0.6
2535790798.5717,0.002,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.621487562007605,0.091553343519882,0.2,0.4,0.4
2535790798.5717,0.0005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.621487562007605,0.091553343519882,0.2,0.4,0.4
2535790798.5717,0.005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.621487562007605,0.091553343519882,0.2,0.4,0.4
2535790798.5717,0.001,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.621487562007605,0.091553343519882,0.2,0.4,0.4
1267904411.1862023,0.001,0.45454545454545453,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6194074487919673,0.0915051827596883,0.8,0.0,0.2
1267904411.1862023,0.002,0.45454545454545453,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6194074487919673,0.0915051827596883,0.8,0.0,0.2
3803703398.691624,0.001,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6124980144543841,0.09140189314506147,0.2,0.2,0.6
3803703398.691624,0.0005,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6124980144543841,0.09140189314506147,0.2,0.2,0.6
3803703398.691624,0.002,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6124980144543841,0.09140189314506147,0.2,0.2,0.6
1267898266.347995,0.005,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6194074487919673,0.09138479235918864,0.8,0.0,0.2
1267898266.347995,0.002,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6194074487919673,0.09138479235918864,0.8,0.0,0.2
1267898266.347995,0.001,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6194074487919673,0.09138479235918864,0.8,0.0,0.2
1267898266.347995,0.0005,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6194074487919673,0.09138479235918864,0.8,0.0,0.2
2535808820.169299,0.001,0.45454545454545453,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6187981655857449,0.09135286195813266,0.4,0.2,0.4
2535808820.169299,0.002,0.45454545454545453,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6187981655857449,0.09135286195813266,0.4,0.2,0.4
2535815169.308289,0.01,0.09090909090909091,0.0,0.0030053186230895464,0.0011169243430721298,0.621487562007605,0.09130200179238054,0.2,0.4,0.4
2535815169.308289,0.02,0.09090909090909091,0.0,0.0030053186230895464,0.0011169243430721298,0.621487562007605,0.09130200179238054,0.2,0.4,0.4
2535815169.308289,0.03,0.09090909090909091,0.0,0.0030053186230895464,0.0011169243430721298,0.621487562007605,0.09130200179238054,0.2,0.4,0.4
3803694797.351926,0.0005,0.8181818181818182,0.8571428571428571,0.054943099489039346,0.03971547821997531,0.6189065223939105,0.09125377399210753,0.0,0.4,0.6
3803694797.351926,0.002,0.8181818181818182,0.8571428571428571,0.054943099489039346,0.03971547821997531,0.6189065223939105,0.09125377399210753,0.0,0.4,0.6
3803694797.351926,0.005,0.8181818181818182,0.8571428571428571,0.054943099489039346,0.03971547821997531,0.6189065223939105,0.09125377399210753,0.0,0.4,0.6
3803694797.351926,0.001,0.8181818181818182,0.8571428571428571,0.054943099489039346,0.03971547821997531,0.6189065223939105,0.09125377399210753,0.0,0.4,0.6
2535796531.9151874,0.005,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6187981655857449,0.09123247155763306,0.4,0.2,0.4
2535796531.9151874,0.002,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6187981655857449,0.09123247155763306,0.4,0.2,0.4
2535796531.9151874,0.0005,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6187981655857449,0.09123247155763306,0.4,0.2,0.4
2535796531.9151874,0.001,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6187981655857449,0.09123247155763306,0.4,0.2,0.4
2535801241.9964733,0.03,0.45454545454545453,0.42857142857142855,0.033143241281327764,0.023467168302862853,0.621487562007605,0.09122435645210406,0.2,0.4,0.4
1267904922.5078902,0.03,0.09090909090909091,0.0,0.010004547521600727,0.0033507730292163893,0.6253887348692977,0.09121252653102309,0.6,0.2,0.2
1267907894.9796498,0.005,0.09090909090909091,0.0,0.0010055389378006378,0.0007524542942801717,0.6194074487919673,0.09112725891821008,0.8,0.0,0.2
1267907894.9796498,0.01,0.09090909090909091,0.0,0.0010055389378006378,0.0007524542942801717,0.6194074487919673,0.09112725891821008,0.8,0.0,0.2
1267899801.9287577,0.0005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031391452589500914,0.6194074487919673,0.09111899339938263,0.8,0.0,0.2
1267899801.9287577,0.005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031391452589500914,0.6194074487919673,0.09111899339938263,0.8,0.0,0.2
1267899801.9287577,0.002,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031391452589500914,0.6194074487919673,0.09111899339938263,0.8,0.0,0.2
1267899801.9287577,0.001,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031391452589500914,0.6194074487919673,0.09111899339938263,0.8,0.0,0.2
1267895403.3748014,0.0005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6194074487919673,0.09103331521597259,0.8,0.0,0.2
1267895403.3748014,0.005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6194074487919673,0.09103331521597259,0.8,0.0,0.2
1267895403.3748014,0.002,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6194074487919673,0.09103331521597259,0.8,0.0,0.2
1267895403.3748014,0.001,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6194074487919673,0.09103331521597259,0.8,0.0,0.2
2535814349.9174595,0.01,0.09090909090909091,0.0,0.005005098308378455,0.0018576215390041738,0.621487562007605,0.09101315043471257,0.2,0.4,0.4
2535814349.9174595,0.02,0.09090909090909091,0.0,0.005005098308378455,0.0018576215390041738,0.621487562007605,0.09101315043471257,0.2,0.4,0.4
2535814349.9174595,0.03,0.09090909090909091,0.0,0.005005098308378455,0.0018576215390041738,0.621487562007605,0.09101315043471257,0.2,0.4,0.4
3803723673.9661727,0.005,0.09090909090909091,0.0,0.0010055389378006378,0.0007877255893245547,0.6189065223939105,0.09100731801295256,0.0,0.4,0.6
3803723673.9661727,0.01,0.09090909090909091,0.0,0.0010055389378006378,0.0007877255893245547,0.6189065223939105,0.09100731801295256,0.0,0.4,0.6
3803699405.2643137,0.002,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031356181294456525,0.6189065223939105,0.09098847110561177,0.0,0.4,0.6
3803699405.2643137,0.001,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031356181294456525,0.6189065223939105,0.09098847110561177,0.0,0.4,0.6
3803699405.2643137,0.0005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031356181294456525,0.6189065223939105,0.09098847110561177,0.0,0.4,0.6
3803699405.2643137,0.005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031356181294456525,0.6189065223939105,0.09098847110561177,0.0,0.4,0.6
2535815784.469485,0.01,0.09090909090909091,0.0,0.0010055389378006378,0.0007524542942801717,0.6187981655857449,0.09097493811665447,0.4,0.2,0.4
2535815784.469485,0.005,0.09090909090909091,0.0,0.0010055389378006378,0.0007524542942801717,0.6187981655857449,0.09097493811665447,0.4,0.2,0.4
2535799603.585278,0.001,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031403209687849036,0.6187981655857449,0.09096843616257928,0.4,0.2,0.4
2535799603.585278,0.002,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031403209687849036,0.6187981655857449,0.09096843616257928,0.4,0.2,0.4
2535799603.585278,0.0005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031403209687849036,0.6187981655857449,0.09096843616257928,0.4,0.2,0.4
2535799603.585278,0.005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031403209687849036,0.6187981655857449,0.09096843616257928,0.4,0.2,0.4
3803686195.738525,0.002,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044206689788960085,0.6189065223939105,0.09091513787546714,0.0,0.4,0.6
3803686195.738525,0.005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044206689788960085,0.6189065223939105,0.09091513787546714,0.0,0.4,0.6
3803686195.738525,0.0005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044206689788960085,0.6189065223939105,0.09091513787546714,0.0,0.4,0.6
3803686195.738525,0.001,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044206689788960085,0.6189065223939105,0.09091513787546714,0.0,0.4,0.6
2535800627.366615,0.002,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6136072208635803,0.09090156543535945,0.6,0.0,0.4
2535800627.366615,0.005,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6136072208635803,0.09090156543535945,0.6,0.0,0.4
2535800627.366615,0.001,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6136072208635803,0.09090156543535945,0.6,0.0,0.4
2535800627.366615,0.0005,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6136072208635803,0.09090156543535945,0.6,0.0,0.4
2535790799.5514007,0.001,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6187981655857449,0.09088099441441701,0.4,0.2,0.4
2535790799.5514007,0.002,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6187981655857449,0.09088099441441701,0.4,0.2,0.4
2535790799.5514007,0.0005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6187981655857449,0.09088099441441701,0.4,0.2,0.4
2535790799.5514007,0.005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6187981655857449,0.09088099441441701,0.4,0.2,0.4
2535809843.9017444,0.001,0.45454545454545453,0.42857142857142855,0.010004547521600727,0.0033507730292163893,0.6136072208635803,0.09086455062699632,0.6,0.0,0.4
1267907587.7904975,0.005,0.09090909090909091,0.0,0.0030053186230895464,0.0010463817529833637,0.6194074487919673,0.0907713920999578,0.8,0.0,0.2
1267907587.7904975,0.03,0.09090909090909091,0.0,0.0030053186230895464,0.0010463817529833637,0.6194074487919673,0.0907713920999578,0.8,0.0,0.2
1267907587.7904975,0.02,0.09090909090909091,0.0,0.0030053186230895464,0.0010463817529833637,0.6194074487919673,0.0907713920999578,0.8,0.0,0.2
1267907587.7904975,0.01,0.09090909090909091,0.0,0.0030053186230895464,0.0010463817529833637,0.6194074487919673,0.0907713920999578,0.8,0.0,0.2
1267900620.9439478,0.03,0.45454545454545453,0.42857142857142855,0.033143241281327764,0.023467168302862853,0.6194074487919673,0.09070432814819465,0.8,0.0,0.2
2535811277.835486,0.02,0.09090909090909091,0.0,0.007004877993667364,0.002445476456410558,0.621487562007605,0.09070137273526574,0.2,0.4,0.4
2535811277.835486,0.03,0.09090909090909091,0.0,0.007004877993667364,0.002445476456410558,0.621487562007605,0.09070137273526574,0.2,0.4,0.4
3803722752.3629417,0.02,0.09090909090909091,0.0,0.0030053186230895464,0.0012344953265534067,0.6189065223939105,0.09067437753647911,0.0,0.4,0.6
3803722752.3629417,0.03,0.09090909090909091,0.0,0.0030053186230895464,0.0012344953265534067,0.6189065223939105,0.09067437753647911,0.0,0.4,0.6
3803722752.3629417,0.01,0.09090909090909091,0.0,0.0030053186230895464,0.0012344953265534067,0.6189065223939105,0.09067437753647911,0.0,0.4,0.6
2535815170.0760612,0.02,0.09090909090909091,0.0,0.0030053186230895464,0.0010934101463758745,0.6187981655857449,0.09062612555741106,0.4,0.2,0.4
2535815170.0760612,0.03,0.09090909090909091,0.0,0.0030053186230895464,0.0010934101463758745,0.6187981655857449,0.09062612555741106,0.4,0.2,0.4
2535815170.0760612,0.01,0.09090909090909091,0.0,0.0030053186230895464,0.0010934101463758745,0.6187981655857449,0.09062612555741106,0.4,0.2,0.4
3803700941.080914,0.002,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6124980144543841,0.09062426383306034,0.2,0.2,0.6
3803700941.080914,0.001,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6124980144543841,0.09062426383306034,0.2,0.2,0.6
3803700941.080914,0.0005,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6124980144543841,0.09062426383306034,0.2,0.2,0.6
3803700941.080914,0.005,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6124980144543841,0.09062426383306034,0.2,0.2,0.6
3803714765.2397976,0.001,0.45454545454545453,0.42857142857142855,0.010004547521600727,0.0033507730292163893,0.6124980144543841,0.09058724902469727,0.2,0.2,0.6
3803701862.7608485,0.03,0.45454545454545453,0.42857142857142855,0.033143241281327764,0.023467168302862853,0.6189065223939105,0.09057909654868043,0.0,0.4,0.6
2535801241.8525558,0.03,0.45454545454545453,0.42857142857142855,0.033143241281327764,0.023467168302862853,0.6187981655857449,0.09055200734663901,0.4,0.2,0.4
1267907177.425415,0.03,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6194074487919673,0.09049135856605091,0.8,0.0,0.2
1267907177.425415,0.01,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6194074487919673,0.09049135856605091,0.8,0.0,0.2
1267907177.425415,0.02,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6194074487919673,0.09049135856605091,0.8,0.0,0.2
2535809229.642684,0.001,0.45454545454545453,0.42857142857142855,0.01278390233844294,0.00420904120862971,0.6136072208635803,0.09043741989053988,0.6,0.0,0.4
2535809229.642684,0.002,0.45454545454545453,0.42857142857142855,0.01278390233844294,0.00420904120862971,0.6136072208635803,0.09043741989053988,0.6,0.0,0.4
3803701862.471974,0.0005,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6078839539613794,0.09042085703795019,0.4,0.0,0.6
3803701862.471974,0.001,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6078839539613794,0.09042085703795019,0.4,0.0,0.6
3803701862.471974,0.002,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6078839539613794,0.09042085703795019,0.4,0.0,0.6
3803701862.471974,0.005,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6078839539613794,0.09042085703795019,0.4,0.0,0.6
3803721523.6443157,0.02,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6189065223939105,0.09036612696653672,0.0,0.4,0.6
3803721523.6443157,0.01,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6189065223939105,0.09036612696653672,0.0,0.4,0.6
3803721523.6443157,0.03,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6189065223939105,0.09036612696653672,0.0,0.4,0.6
2535814350.4932604,0.03,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6187981655857449,0.0903390377644953,0.4,0.2,0.4
2535814350.4932604,0.01,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6187981655857449,0.0903390377644953,0.4,0.2,0.4
2535814350.4932604,0.02,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6187981655857449,0.0903390377644953,0.4,0.2,0.4
3803703398.5199537,0.002,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6078839539613794,0.09024837802181035,0.4,0.0,0.6
3803703398.5199537,0.0005,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6078839539613794,0.09024837802181035,0.4,0.0,0.6
3803703398.5199537,0.001,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6078839539613794,0.09024837802181035,0.4,0.0,0.6
2535809843.836803,0.03,0.09090909090909091,0.0,0.010004547521600727,0.0033507730292163893,0.621487562007605,0.09023723331559992,0.2,0.4,0.4
1267905641.061313,0.02,0.09090909090909091,0.0,0.007004877993667364,0.002445476456410558,0.6194074487919673,0.09018134443135631,0.8,0.0,0.2
1267905641.061313,0.03,0.09090909090909091,0.0,0.007004877993667364,0.002445476456410558,0.6194074487919673,0.09018134443135631,0.8,0.0,0.2
3803713843.674552,0.001,0.45454545454545453,0.42857142857142855,0.01278390233844294,0.00420904120862971,0.6124980144543841,0.09016011828824083,0.2,0.2,0.6
3803713843.674552,0.002,0.45454545454545453,0.42857142857142855,0.01278390233844294,0.00420904120862971,0.6124980144543841,0.09016011828824083,0.2,0.2,0.6
3803716915.6275244,0.03,0.09090909090909091,0.0,0.007004877993667364,0.002445476456410558,0.6189065223939105,0.09005611283184212,0.0,0.4,0.6
3803716915.6275244,0.02,0.09090909090909091,0.0,0.007004877993667364,0.002445476456410558,0.6189065223939105,0.09005611283184212,0.0,0.4,0.6
2535808820.389652,0.001,0.45454545454545453,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6136072208635803,0.09005512577759153,0.6,0.0,0.4
2535808820.389652,0.002,0.45454545454545453,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6136072208635803,0.09005512577759153,0.6,0.0,0.4
2535811278.316884,0.02,0.09090909090909091,0.0,0.007004877993667364,0.002445476456410558,0.6187981655857449,0.0900290236298007,0.4,0.2,0.4
2535811278.316884,0.03,0.09090909090909091,0.0,0.007004877993667364,0.002445476456410558,0.6187981655857449,0.0900290236298007,0.4,0.2,0.4
2535796531.7609963,0.001,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6136072208635803,0.08993473537709187,0.6,0.0,0.4
2535796531.7609963,0.002,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6136072208635803,0.08993473537709187,0.6,0.0,0.4
2535796531.7609963,0.005,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6136072208635803,0.08993473537709187,0.6,0.0,0.4
2535796531.7609963,0.0005,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6136072208635803,0.08993473537709187,0.6,0.0,0.4
3803713229.3739114,0.001,0.45454545454545453,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6124980144543841,0.08977782417529248,0.2,0.2,0.6
3803713229.3739114,0.002,0.45454545454545453,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6124980144543841,0.08977782417529248,0.2,0.2,0.6
1267904922.5356586,0.03,0.09090909090909091,0.0,0.010004547521600727,0.0033507730292163893,0.6194074487919673,0.08971720501169049,0.8,0.0,0.2
2535815785.2347374,0.005,0.09090909090909091,0.0,0.0010055389378006378,0.0007524542942801717,0.6136072208635803,0.08967720193611334,0.6,0.0,0.4
2535815785.2347374,0.01,0.09090909090909091,0.0,0.0010055389378006378,0.0007524542942801717,0.6136072208635803,0.08967720193611334,0.6,0.0,0.4
2535799603.4465685,0.001,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031391452589500914,0.6136072208635803,0.08966893641728586,0.6,0.0,0.4
2535799603.4465685,0.0005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031391452589500914,0.6136072208635803,0.08966893641728586,0.6,0.0,0.4
2535799603.4465685,0.002,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031391452589500914,0.6136072208635803,0.08966893641728586,0.6,0.0,0.4
2535799603.4465685,0.005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031391452589500914,0.6136072208635803,0.08966893641728586,0.6,0.0,0.4
3803694797.3251367,0.002,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6124980144543841,0.08965743377479277,0.2,0.2,0.6
3803694797.3251367,0.0005,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6124980144543841,0.08965743377479277,0.2,0.2,0.6
3803694797.3251367,0.005,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6124980144543841,0.08965743377479277,0.2,0.2,0.6
3803694797.3251367,0.001,0.8181818181818182,0.8571428571428571,0.054931801298726976,0.039738992416671566,0.6124980144543841,0.08965743377479277,0.2,0.2,0.6
3803714765.1820087,0.03,0.09090909090909091,0.0,0.010004547521600727,0.0033507730292163893,0.6189065223939105,0.0895919734121763,0.0,0.4,0.6
2535790800.531101,0.002,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6136072208635803,0.08958325823387582,0.6,0.0,0.4
2535790800.531101,0.0005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6136072208635803,0.08958325823387582,0.6,0.0,0.4
2535790800.531101,0.005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6136072208635803,0.08958325823387582,0.6,0.0,0.4
2535790800.531101,0.001,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6136072208635803,0.08958325823387582,0.6,0.0,0.4
2535809843.872963,0.03,0.09090909090909091,0.0,0.010004547521600727,0.0033507730292163893,0.6187981655857449,0.08956488421013488,0.4,0.2,0.4
5071602483.380424,0.0005,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6042541671378058,0.08951341033205681,0.0,0.2,0.8
5071602483.380424,0.005,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6042541671378058,0.08951341033205681,0.0,0.2,0.8
5071602483.380424,0.002,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6042541671378058,0.08951341033205681,0.0,0.2,0.8
5071602483.380424,0.001,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6042541671378058,0.08951341033205681,0.0,0.2,0.8
3803700940.911076,0.002,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6078839539613794,0.08947074870980921,0.4,0.0,0.6
3803700940.911076,0.001,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6078839539613794,0.08947074870980921,0.4,0.0,0.6
3803700940.911076,0.0005,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6078839539613794,0.08947074870980921,0.4,0.0,0.6
3803700940.911076,0.005,0.8181818181818182,0.8571428571428571,0.04000124280093436,0.02627711480806537,0.6078839539613794,0.08947074870980921,0.4,0.0,0.6
3803714765.267829,0.001,0.45454545454545453,0.42857142857142855,0.010004547521600727,0.0033507730292163893,0.6078839539613794,0.08943373390144609,0.4,0.0,0.6
3803723674.7232313,0.005,0.09090909090909091,0.0,0.0010055389378006378,0.0007524542942801717,0.6124980144543841,0.08939990033381429,0.2,0.2,0.6
3803723674.7232313,0.01,0.09090909090909091,0.0,0.0010055389378006378,0.0007524542942801717,0.6124980144543841,0.08939990033381429,0.2,0.2,0.6
3803699405.105583,0.0005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031367938392804655,0.6124980144543841,0.0893881076854824,0.2,0.2,0.6
3803699405.105583,0.001,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031367938392804655,0.6124980144543841,0.0893881076854824,0.2,0.2,0.6
3803699405.105583,0.002,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031367938392804655,0.6124980144543841,0.0893881076854824,0.2,0.2,0.6
3803699405.105583,0.005,0.8181818181818182,0.8571428571428571,0.050000141227378905,0.031367938392804655,0.6124980144543841,0.0893881076854824,0.2,0.2,0.6
5071602483.235987,0.005,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6037128841631839,0.0893780895884013,0.2,0.0,0.8
5071602483.235987,0.001,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6037128841631839,0.0893780895884013,0.2,0.0,0.8
5071602483.235987,0.002,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6037128841631839,0.0893780895884013,0.2,0.0,0.8
5071602483.235987,0.0005,0.8181818181818182,0.8571428571428571,0.033143241281327764,0.023467168302862853,0.6037128841631839,0.0893780895884013,0.2,0.0,0.8
5071604531.429602,0.002,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018082417259420374,0.6042541671378058,0.08933387705690804,0.0,0.2,0.8
5071604531.429602,0.0005,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018082417259420374,0.6042541671378058,0.08933387705690804,0.0,0.2,0.8
5071604531.429602,0.001,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018082417259420374,0.6042541671378058,0.08933387705690804,0.0,0.2,0.8
2535815170.842873,0.02,0.09090909090909091,0.0,0.0030053186230895464,0.0010463817529833637,0.6136072208635803,0.08932133511786106,0.6,0.0,0.4
2535815170.842873,0.03,0.09090909090909091,0.0,0.0030053186230895464,0.0010463817529833637,0.6136072208635803,0.08932133511786106,0.6,0.0,0.4
2535815170.842873,0.005,0.09090909090909091,0.0,0.0030053186230895464,0.0010463817529833637,0.6136072208635803,0.08932133511786106,0.6,0.0,0.4
2535815170.842873,0.01,0.09090909090909091,0.0,0.0030053186230895464,0.0010463817529833637,0.6136072208635803,0.08932133511786106,0.6,0.0,0.4
3803686196.7077,0.001,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6124980144543841,0.08930595663157671,0.2,0.2,0.6
3803686196.7077,0.005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6124980144543841,0.08930595663157671,0.2,0.2,0.6
3803686196.7077,0.0005,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6124980144543841,0.08930595663157671,0.2,0.2,0.6
3803686196.7077,0.002,0.8181818181818182,0.8571428571428571,0.06000468874897963,0.044159661395567575,0.6124980144543841,0.08930595663157671,0.2,0.2,0.6
2535801241.707961,0.03,0.45454545454545453,0.42857142857142855,0.033143241281327764,0.023467168302862853,0.6136072208635803,0.08925427116609788,0.6,0.0,0.4
5071604531.259976,0.0005,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6037128841631839,0.08920561057226145,0.2,0.0,0.8
5071604531.259976,0.001,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6037128841631839,0.08920561057226145,0.2,0.0,0.8
5071604531.259976,0.002,0.8181818181818182,0.8571428571428571,0.030002344374489814,0.018129445652812885,0.6037128841631839,0.08920561057226145,0.2,0.0,0.8
3803722753.128437,0.02,0.09090909090909091,0.0,0.0030053186230895464,0.0011169243430721298,0.6124980144543841,0.08905461490407532,0.2,0.2,0.6
3803722753.128437,0.01,0.09090909090909091,0.0,0.0030053186230895464,0.0011169243430721298,0.6124980144543841,0.08905461490407532,0.2,0.2,0.6
3803722753.128437,0.03,0.09090909090909091,0.0,0.0030053186230895464,0.0011169243430721298,0.6124980144543841,0.08905461490407532,0.2,0.2,0.6
2535814351.0690613,0.02,0.09090909090909091,0.0,0.005005098308378455,0.0018458644406560462,0.6136072208635803,0.08904130158395417,0.6,0.0,0.4
